-8.816694,C[NH+](C)Cc1ccc(cc1)c2ccccc2CNC(=O)c3c[nH]nc3c4ccccc4
-8.812536,c1ccc2c(c1)c(n[nH]c2=O)CC(=O)NCC[NH+]=C(N)N
-8.812536,c1ccc2c(c1)c(n[nH]c2=O)CC(=O)NCC[NH+]=C(N)N
-8.808361,Cc1ccc(cc1)c2c([nH]c(n2)CNC(=O)c3ccn[nH]3)c4ccccn4
-8.800941,c1cc(ccc1c2[nH]c3c(n2)CCN(C3)C(=O)[C@H]4CC[C@H](C4)[NH3+])Cl
-8.797803,c1cc(c(cc1C(=O)CSc2[nH]c(=O)cc(n2)N)O)O
-8.79345,c1cc(cc(c1)Br)CNC(=O)c2cc(n[nH]2)c3ccc(cc3)Br
-8.791186999999999,C(CSC(=[NH2+])N)SC(=[NH2+])N
-8.790522,c1ccc(cc1)Cc2cc(n[nH]2)C3CC[NH+](CC3)Cc4cnc[nH]4
-8.790047,C[C@H]([C@@H](C(=O)NCCCc1[nH]c2ccc(cc2n1)Cl)[NH3+])O
-8.789208,CCc1c(c2cc(cc(c2[nH]1)CNC(=O)c3ccn[nH]3)C)C
-8.785691,c1nc(c(nc1)N)C(=O)NC[C@H]2C[C@H](C2)NC(=O)c3[nH]nc(c3)C(=O)N
-8.77895,c1cc(cc(c1)NC(=O)c2ccc3c(c2)n[nH]n3)c4[nH]nc(n4)C5CC5
-8.777271,c1ccc2c(c1)c(c[nH]2)CCNC(=[NH2+])NC(=[NH2+])N
-8.777271,c1ccc2c(c1)c(c[nH]2)CCNC(=[NH2+])NC(=[NH2+])N
-8.776007,c1cnc(cn1)c2[nH]c(nn2)CNC(=O)c3c4c(n[nH]3)CCC4
-8.77149,c1ccc(cc1)c2cc3c(s2)ncnc3SCC(=O)NC(=O)N
-8.769861,c1ccnc(c1)c2c(nc([nH]2)CNC(=O)c3[nH]ncn3)c4cccc(c4)F
-8.768804,C(CCSC(=[NH2+])N)CCSC(=[NH2+])N
-8.768804,C(CCSC(=[NH2+])N)CCSC(=[NH2+])N
-8.76721,Cc1cc([nH]n1)C[C@@H]2CN(C[C@H]2O)C(=O)CCc3c[nH]c4c3cccc4
-8.766312,c1ccc(cc1)CCCCNC(=O)c2cc(n[nH]2)c3ccccc3O
-8.765916,c1ccc2c(c1)[nH]c(n2)CCCCCNC(=O)c3cc(n[nH]3)c4cccnc4
-8.764756,c1ccc2c(c1)[nH]c(n2)CCCCCNC(=O)c3cc(n[nH]3)c4ccccn4
-8.763266,Cc1cc([nH]n1)C(=O)NCc2[nH]c(c(n2)c3cccc(c3)F)c4ccccn4
-8.763266,Cc1cc([nH]n1)C(=O)NCc2[nH]c(c(n2)c3cccc(c3)F)c4ccccn4
-8.762756,Cc1c(cn[nH]1)CCCNC(=O)c2cc3ccc(cc3[nH]2)O
-8.752232000000001,c1ccc2c(c1)cccc2CSCC[NH+]=C(N)N
-8.752232000000001,c1ccc2c(c1)cccc2CSCC[NH+]=C(N)N
-8.751225,Cc1ccc(s1)c2cc([nH]n2)C(=O)NCCSc3cn[nH]n3
-8.750489,CNS(=O)(=O)Cc1ccccc1C[NH2+]Cc2c[nH]nc2c3ccccc3
-8.750489,CNS(=O)(=O)Cc1ccccc1C[NH2+]Cc2c[nH]nc2c3ccccc3
-8.748489999999999,c1ccc2c(c1)c(c[nH]2)CCCC(=O)N3CCc4c(c5ccccc5[nH]4)C3
-8.746407000000001,C[C@H]([C@@H](C(=O)NCCCc1[nH]c2cc(ccc2n1)F)[NH3+])O
-8.745403,Cc1cc([nH]n1)C[C@@H]2CN(C[C@H]2O)C(=O)Cc3c([nH]c4c3cccc4)C
-8.738337,c1ccc2c(c1)c(c[nH]2)C(=O)CSc3nccn3c4cccc(c4)F
-8.728935,c1cnccc1c2cc([nH]n2)C(=O)N[C@@H]3CC[C@H](C3)[NH3+]
-8.724577,Cc1ccc(s1)C[NH2+]Cc2c[nH]nc2c3ccc4cc(ccc4c3)OC
-8.721046000000001,Cc1cc(n(n1)CCC[NH2+]Cc2c[nH]nc2c3cccs3)C
-8.721046000000001,Cc1cc(n(n1)CCC[NH2+]Cc2c[nH]nc2c3cccs3)C
-8.716084,Cc1cc([nH]n1)C(=O)Nc2cccc(c2)NC(=O)Cc3ccccc3
-8.714169,Cc1nc([nH]n1)CNC(=O)C2(Cc3ccccc3C2)[NH+]4CCCCC4
-8.708864,C1CN(Cc2c1n(nc2C(=O)[O-])CC3CC3)C(=O)CCc4[nH]c(nn4)N
-8.708445,c1cc(cnc1)c2[nH]nc(n2)CCNC(=O)c3cn[nH]n3
-8.708048,CC(C)n1c2ccccc2nc1CNC(=O)c3c[nH]c(=O)c4c3cccc4
-8.706560000000001,CS(=O)(=O)[N@]1CCCn2c(cc(n2)CNC(=O)c3c4c(n[nH]3)CCCC4)C1
-8.706429,C[C@H]([C@@H](C(=O)NCCCc1[nH]c2cc(ccc2n1)Cl)[NH3+])O
-8.706062,c1cc2c(cc1C(=O)N3CC[NH+](CC3)Cc4nc[nH]n4)n[nH]n2
-8.705194,CCOc1ccc(cc1)c2cc([nH]n2)C(=O)NN
-8.695494,COc1ccc(cc1)CCc2[nH]nc(n2)NC(=O)c3c4c(n[nH]3)CCC4
-8.695400999999999,c1ccc(cc1)c2cc3c(ncnc3s2)OCC(=O)NC(=O)N
-8.691619000000001,CCc1ccc(cc1)c2cc([nH]n2)C(=O)NCCc3[nH]c(nn3)N
-8.688949000000001,c1ccc2c(c1)C[C@@H]([C@@H]2NC(=O)CCNC(=O)c3c4ccccc4n[nH]3)O
-8.680506,c1ccc(cc1)n2ccnc2SCC(=O)c3c[nH]c4c3cccc4
-8.677553,CCCc1cc([nH]n1)C(=O)NCCc2nc(c(s2)C(=O)[O-])C
-8.671965,c1cc2c(c(c1)Br)c(c[nH]2)CCNC(=[NH2+])N
-8.671965,c1cc2c(c(c1)Br)c(c[nH]2)CCNC(=[NH2+])N
-8.665238,c1ccc2c(c1)c([nH]n2)C(=O)NCc3nc(on3)c4ccco4
-8.665144999999999,CCC1CCC(CC1)CNC(=O)CCc2nc(no2)c3ncccn3
-8.660059,Cc1cc(nc2c1c(=O)[nH]c(n2)SCCOc3ccc(cc3)F)C
-8.659136,COC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)CCCc3c[nH]c4c3cccc4
-8.656357,Cc1ccc(cc1C)c2cc([nH]n2)C(=O)NCc3[nH]ncn3
-8.655294,Cc1ccccc1c2ccccc2C(=O)NCc3[nH]c(nn3)N
-8.645232,Cc1cc(n[nH]1)C[C@@H]2CN(C[C@H]2O)c3cc(ncn3)C4CC4
-8.644419000000001,CCCC(=O)c1cc([nH]c1)C(=O)NCCC[NH+](C)C
-8.644192,Cc1ccc(o1)c2cc([nH]n2)C(=O)NCCSc3cn[nH]n3
-8.642414,Cc1c(c2ccccc2n1c3ccccc3)CCNC(=O)N[C@@H]4CC[C@H](C4)[NH3+]
-8.642164,Cc1ccc(cc1)Nc2nc(nc(n2)N)CSc3[nH]ncn3
-8.641807,CN(Cc1nc(no1)c2ccccn2)C(=O)c3ccc(nc3)C#N
-8.639164,c1ccc2cc(ccc2c1)OCCCCC[NH2+]CCO
-8.638264,COc1ccc(cc1)c2cc([nH]n2)C(=O)NCc3[nH]c(nn3)N
-8.636524,c1ccc(c(c1)c2cc([nH]n2)C(=O)NCCCc3csc(n3)N)F
-8.631741,Cc1[nH]nc(n1)c2ccc(cc2)NC(=O)[C@H](CCCC[NH+](C)C)[NH3+]
-8.628674,c1cc(sc1)c2c(c[nH]n2)C[NH2+]Cc3c[nH]nc3c4ccc(cc4)F
-8.624272,c1ccc2c(c1)c(n[nH]c2=O)C(=O)N3CCN(CC3)c4cc5c(nn4)CCCC5
-8.615252,Cc1cccc(c1)c2c(c[nH]n2)C[NH2+]CCn3cc(cn3)C
-8.615169999999999,c1cc(ccc1c2cc([nH]n2)C(=O)NCc3cc(cnc3)c4ccoc4)F
-8.614937,c1ccnc(c1)c2nc([nH]n2)CC(=O)NCc3ccco3
-8.608991,Cc1c(n[nH]c1C(=O)NCCc2cn[nH]n2)c3ccccc3
-8.602476,Cc1cnn(c1)CC[NH2+]Cc2c[nH]nc2c3cccc(c3)OC
-8.599737,c1ccc(c(c1)CSc2[nH]cnn2)CSc3[nH]cnn3
-8.595073,c1ccc(cc1)c2c([nH]nc2N)C(=O)NCCc3nc(no3)c4ccccn4
-8.593808000000001,CC1=C(SC2=[NH+]CCN12)C(=O)N3CCc4c(c5cc(ccc5[nH]4)OC)C3
-8.591722,COc1ccc(cc1)c2[nH]c3c(n2)CCN(C3)C(=O)[C@H]4CC[C@H](C4)[NH3+]
-8.588392,CN(Cc1nc(no1)c2ccccn2)c3c4cn[nH]c4ncn3
-8.586749000000001,c1ncc(nc1)c2n[nH]c(n2)CNC(=O)c3nnn(c3)[C@H]4CC[C@H](CC4)[NH3+]
-8.586601,Cc1ccc(cc1)n2c(nnc2SCc3[nH]c(=O)c4ccccc4n3)c5cccnc5
-8.585192,Cc1c(sc2c1c(=O)[nH]c(n2)CSc3nnc(n3c4ccccc4)C5CC5)C
-8.582477,c1cc(cc(c1)NC(=O)c2cc(n[nH]2)C3CC3)c4cc[nH]n4
-8.581574,Cc1cc(nc2c1c(=O)[nH]c(n2)SCCOc3ccc(cc3)OC)C
-8.575753,C[NH+](C)CCCNC(=O)c1cc(c[nH]1)C(=O)C2CC2
-8.572669,Cc1ccc(cc1)c2c([nH]c(n2)CNC(=O)c3cc(n[nH]3)C)c4ccccn4
-8.569275,c1ccc(cc1)n2c(nnc2SCc3[nH]c(=O)c4ccccc4n3)c5cccnc5
-8.56922,c1c(n[nH]n1)SCCNC(=O)c2c3c(n[nH]2)CCC3
-8.566042,CCc1ccc(cc1)CNC(=O)CCc2nc(no2)c3ncccn3
-8.562494000000001,c1cc(cnc1)c2cc([nH]n2)C(=O)NCCO
-8.561735,Cc1c(nc(o1)c2ccc(cc2)SC)C[NH+]3CCC(CC3)[NH3+]
-8.558882,CCc1cc([nH]n1)C(=O)NC[C@@H]2CCO[C@H]2c3ccccc3
-8.558588,CCCc1cc([nH]n1)C(=O)NCCc2[nH]c(nn2)N
-8.557055,Cc1n[nH]cc1CN(c2nc(nc(c2)[C@H]3C[C@H](C3)O)N)C
-8.556885000000001,c1ccc(cc1)n2c(nnc2SCc3[nH]c(=O)c4ccc(cc4n3)Cl)C5CC5
-8.55667,c1cnc(nc1)c2nc(on2)Cn3ccnc3c4ccc(s4)c5cc[nH]n5
-8.555098,Cc1c[nH]c(n1)C[NH+]2CCC3(CCC(=O)N(C3)CCc4c[nH]cn4)CC2
-8.552508999999999,Cc1ccc(cc1)c2c(c[nH]n2)C[NH2+]CCSc3nccn3C
-8.552338,c1cc(cc(c1)C[NH+]2CCCC2)CNC(=O)c3c(nc[nH]3)C(=O)[O-]
-8.552322,Cc1cc([nH]c1)C(=O)N2CCC3(CC2)c4ccccc4[C@H]([C@@H]3O)[NH3+]
-8.547821,c1ccc2c(c1)c(c[nH]2)CC[NH+]=C(N)N
-8.547821,c1ccc2c(c1)c(c[nH]2)CC[NH+]=C(N)N
-8.544341000000001,c1cc(cnc1)CNC(=O)c2cc(n[nH]2)c3ccc4c(c3)CCO4
-8.543751,CN(Cc1nc(no1)c2ccccn2)C(=O)c3ccc(nc3)N
-8.542902999999999,Cc1cc([nH]n1)C2CCN(CC2)C(=O)c3cc4cc(ccc4[nH]3)F
-8.53612,c1ccc(cc1)C(c2ccccc2)C(=O)N3CCN(CC3)C(=O)c4ccccc4SCC(=O)N
-8.533114,c1ccc2c(c1)cc([nH]2)C(=O)N3CCC4(CC3)c5ccccc5[C@H]([C@@H]4O)[NH3+]
-8.530674000000001,Cc1nc([nH]n1)SCCCCSc2[nH]nc(n2)C
-8.530175999999999,c1ccc2c(c1)cccc2CSCCNC(=[NH2+])N
-8.530175999999999,c1ccc2c(c1)cccc2CSCCNC(=[NH2+])N
-8.527451,c1ccc(cc1)CC(=O)Nc2cc(ccc2F)NCc3ccn[nH]3
-8.524275999999999,c1cc(cc(c1)CSc2[nH]cnn2)CSc3[nH]cnn3
-8.511805,Cn1cc(cn1)c2cc(cnc2)CNC(=O)c3cc(n[nH]3)c4ccc(cc4)F
-8.510879,C[NH+](C)CCCC(=O)N1CC[C@@H](C1)NC(=O)c2ccc([nH]2)C(=O)N
-8.509958000000001,Cc1cc(=O)[nH]c(n1)SCC(=O)N2c3ccccc3CCc4c2cccc4
-8.505322,c1ccc2c(c1)[C@H]([C@@H](C23CCN(CC3)C(=O)c4cc5c([nH]4)ccs5)O)[NH3+]
-8.504395,Cc1ccc(cc1)c2cc([nH]n2)C(=O)NCCSc3cn[nH]n3
-8.503516000000001,c1cc2c(cc1C#N)c(c[nH]2)CCCC[NH+]3CCN(CC3)c4ccc5c(c4)cc(o5)C(=O)N
-8.499533999999999,c1ccc2c(c1)CCc3ccccc3N2C(=O)CSc4[nH]c(=O)cc(n4)[O-]
-8.498754,Cc1cc([nH]n1)C(=O)NCc2[nH]c(c(n2)c3ccccn3)c4cccc(c4)F
-8.49755,c1cc(ccc1CCNC(=O)c2cc(n[nH]2)C3CC3)S(=O)(=O)N
-8.497225,c1ccc(cc1)c2c(c(=O)[nH][nH]2)CCCC[NH3+]
-8.493223,c1cc(oc1)c2cc([nH]n2)C(=O)NCc3cc(cnc3)c4cccs4
-8.489562,Cc1ccccc1n2c(nnc2SCc3[nH]c(=O)c4c(n3)ccs4)N5CCOCC5
-8.488719,CC(C)(C)c1cc([nH]n1)CNC(=O)c2c(nc[nH]2)C(=O)[O-]
-8.488325999999999,Cn1c(ccn1)c2cc(cnc2)CNC(=O)c3cc(n[nH]3)c4cccs4
-8.479311000000001,Cc1ccc(cc1C)c2c(c[nH]n2)C[NH2+]Cc3cccc(c3)SC
-8.476317,CC(C)c1cc([nH]n1)C(=O)NCc2[nH]nc(n2)c3ccc(cc3)F
-8.475857000000001,c1cnc(nc1)c2nc(cs2)CCNC(=O)c3c4c(n[nH]3)CCC4
-8.474136,CCc1c2ccccc2[nH]c1C(=O)NCc3[nH]nc(n3)N
-8.4736,c1cc2c(cc1C(=O)NCCc3[nH]cnn3)c4c([nH]2)CCCC4
-8.47145,Cc1ccccc1C[NH2+]Cc2c[nH]nc2c3ccc(cc3)OC
-8.470799000000001,Cc1[nH]c(c[nH+]1)CN(CCO)C(=O)c2ccccc2n3cncn3
-8.46485,c1cc(ccc1c2cc([nH]n2)C(=O)NCc3cc(cnc3)c4ccsc4)F
-8.459852,Cc1c(cnc(n1)c2cccnc2)C(=O)N3CCC(CC3)c4[nH]nc(n4)N
-8.459806,CN(CCc1ccccn1)c2c(cccn2)CNC(=O)c3ccc(cn3)O
-8.459429,c1ccc2c(c1)c(=O)[nH]c(n2)C[NH+]3CCN(CC3)c4ccccn4
-8.45808,c1cc(c(=O)[nH]c1)c2nc(on2)CNC(=O)c3c4c(n[nH]3)CCCC4
-8.453858,Cc1ccc2c(c1)nc([nH]2)CNC(=O)[C@H](Cc3cnc[nH]3)[NH3+]
-8.453858,Cc1ccc2c(c1)nc([nH]2)CNC(=O)[C@H](Cc3cnc[nH]3)[NH3+]
-8.453551,c1cnn(c1)c2ccc(cn2)CNC(=O)c3cc(n[nH]3)C4CC4
-8.452374,c1ccc(c(c1)c2cc([nH]n2)C(=O)NCc3c4c(n[nH]3)CCC4)O
-8.452144,c1ccc(cc1)Cn2cc(c3c2cccc3)c4cc(n(c4O)CCc5c[nH]c6c5cccc6)O
-8.451426,c1ccc(cc1)Cc2cc(ccc2OCC[NH2+]CCC[NH3+])Cl
-8.451426,c1ccc(cc1)Cc2cc(ccc2OCC[NH2+]CCC[NH3+])Cl
-8.445901,Cc1cc([nH]n1)C[C@@H]2CN(C[C@H]2O)C(=O)c3c(c4cc(ccc4[nH]3)F)C
-8.445833,c1ccc2c(c1)c([nH]n2)C(=O)N3CCn4c(cc(n4)C(=O)NCCO)C3
-8.440564,c1cc(oc1)CNC(=O)Cc2[nH]nc(n2)c3cnccn3
-8.440547,c1ccc2c(c1)c(c[nH]2)CCCC(=O)NCCc3c[nH]c4c3cc(cc4)F
-8.4289,Cc1c[nH]c([nH+]1)C(=O)NCc2[nH]nc(n2)C(F)(F)F
-8.419977000000001,Cc1cc([nH]n1)CC(=O)Nc2cccc(c2)Oc3cnccn3
-8.419335,c1cc(ccc1c2cc([nH]n2)C(=O)NCc3cc(cnc3)C4CC4)F
-8.410758,c1ccc2c(c1)c(c[nH]2)CCN(C3CCCCC3)C(=O)Nc4ccc[nH]c4=O
-8.407222,c1ccc2c(c1)cc([nH]2)C(=O)NCC[NH2+]CCO
-8.406403,COc1c[nH]c(cc1=O)C(=O)Nc2nc([nH]n2)c3cccs3
-8.397943,c1cnc(cn1)c2[nH]c(nn2)CNC(=O)[C@@H]3CCC[N@H+]4[C@@H]3CCCC4
-8.397539,CC(C)c1cc([nH]n1)C2CCN(CC2)C(=O)CSc3[nH]nc(n3)N
-8.395971000000001,Cc1[nH]c(c[nH+]1)C(=O)NCc2[nH]nc(n2)C(F)(F)F
-8.394316,c1cc(sc1)c2cc(cnc2)CNC(=O)c3cc(n[nH]3)c4ccc(cc4)F
-8.393934,Cc1cc(n[nH]1)C[C@@H]2CN(C[C@@H]2O)C(=O)Cc3c([nH]c4c3cc(cc4)F)C
-8.392206,Cc1cnn(c1)CC[NH2+]Cc2c[nH]nc2c3ccc(cc3)OC
-8.390827999999999,c1ccc2c(c1)c(c[nH]2)CCC(=O)N3CCN(CC3)C(=O)CCc4c[nH]c5c4cccc5
-8.388002,c1cc2c(cc1c3cc([nH]n3)C(=O)NCCc4cnc[nH]4)CCO2
-8.385736,c1ccc(cc1)CN(Cc2ccccc2)C(=O)CSc3[nH]c(=O)c4c(n3)CCC4
-8.384286999999999,c1ccc(c(c1)CNC(=O)c2cc(c[nH]2)Cl)C[NH+]3CCCC3
-8.380764,c1ccc(c(c1)c2cc([nH]n2)C(=O)NCc3csc(n3)c4cnccn4)O
-8.37272,c1cscc1c2cc([nH]n2)C(=O)NCCCc3[nH]cc[nH+]3
-8.370432000000001,c1cc(oc1)c2csc3c2c(=O)[nH]c(n3)C[NH+]4CCN(CC4)c5ccc(cc5)O
-8.369553,CC(C)Cc1cc([nH]c(=O)n1)C(=O)NCc2[nH]nc(n2)N
-8.3688,Cc1cc(=O)[nH]c(n1)CCNC(=O)c2cc(n[nH]2)c3cccn3C
-8.362321000000001,c1[nH]c(nn1)SCCNC(=O)c2c3c(n[nH]2)CCC3
-8.361937,c1ccc(cc1)CO/[NH+]=C(\N)/C(=[NH+]/OCc2ccccc2)/N
-8.355414999999999,c1ccc2c(c1)cc([nH]2)C(=O)N3CCC(CC3)c4cc([nH]n4)C(=O)N
-8.351114,c1ccc2c(c1)c([nH]n2)C(=O)Nc3nc([nH]n3)C4CCC4
-8.351083000000001,c1cc(cc(c1)Oc2ncccn2)c3[nH]c(nn3)C4CC4
-8.350795,c1cc(ccc1c2cc([nH]n2)C(=O)NCCc3cnc[nH]3)Cl
-8.348868,Cc1[nH]c(c[nH+]1)C(=O)Nc2cccc(c2)NC(=O)CCc3ccccc3
-8.348511,c1ccnc(c1)N2CC[NH+](CC2)Cc3[nH]cnn3
-8.347534,c1ccc2c(c1)cccc2NC(=O)CCNc3cc(ncn3)C[NH3+]
-8.344727,c1ccc(cc1)C[NH2+]Cc2c[nH]nc2c3ccc(cc3)Cl
-8.344727,c1ccc(cc1)C[NH2+]Cc2c[nH]nc2c3ccc(cc3)Cl
-8.344472999999999,c1ccc2c(c1)nnn2CC[NH2+]Cc3c[nH]nc3c4ccc(cc4)F
-8.341755000000001,c1ccc(cc1)CNc2ncc(cn2)C[NH+]3CCC(CC3)c4nc[nH]n4
-8.338499,Cc1c(sc2c1c(=O)[nH]c(n2)CSc3nnc(n3c4ccccc4)c5cccs5)C
-8.335462,c1cc(cc(c1)F)n2c(nnc2SCc3[nH]c(=O)c4c(n3)ccs4)N5CCOCC5
-8.331091,CCCc1cc(=O)[nH]c(n1)SCC(=O)c2ccc(c(c2)O)O
-8.329578,Cc1ccccc1c2ccccc2C(=O)NCc3[nH]nc(n3)N
-8.328259,Cc1cccc2c1nc(c(c2)C(=O)N(CC[NH+](C)C)Cc3c[nH+]c([nH]3)C)C
-8.328201,c1ccc(c(c1)c2cc([nH]n2)C(=O)NCCSc3nc[nH]n3)O
-8.328147999999999,c1ccc(cc1)c2c(cc(=O)[nH]n2)N3CCN(CC3)C(=O)CCc4c[nH]nc4
-8.324928,c1c([nH]nc1C2CC2)C[NH+]3CCN(CC3)C(=O)c4nc[nH]n4
-8.32247,c1ccc(cc1)c2cc([nH]n2)C[NH+]3CCC(CC3)(c4ccccn4)O
-8.320517,c1cc(sc1)c2nc(no2)CNC(=O)c3c4c(n[nH]3)CCC4
-8.320366,c1ccc2c(c1)CCCN2C(=O)CSc3[nH]c(=O)c4c(n3)nc[nH]4
-8.317858,Cn1c(c([nH]c1=S)CCC[NH+]=C(N)N)O
-8.317393,Cc1c(sc2c1c(=O)[nH]c(n2)CSc3nnc(n3c4ccccc4)c5ccccc5)C
-8.316908,Cc1cc2cc(ccc2[nH]1)C[NH2+]Cc3c[nH]nc3c4cc5ccccc5o4
-8.314642999999998,c1cscc1c2cc([nH]n2)C(=O)NCCc3[nH]c(=O)cc(n3)N
-8.314041,CCc1ccc(cc1)c2cc([nH]n2)C(=O)NCCc3[nH]nc(n3)N
-8.312401,C[NH+](C)CCCNC(=O)c1ccc2c(c1)c3c([nH]2)CCCCC3
-8.308216999999999,Cc1cccc(c1)n2c(nnc2SCc3[nH]c(=O)c4c(n3)ccs4)N5CCOCC5
-8.307903,c1cc(sc1)C(=O)NCC[NH2+]Cc2c[nH]nc2c3ccc(cc3)F
-8.303326,CC(C)(C)c1cc(n[nH]1)CNC(=O)c2c([nH]cn2)C(=O)[O-]
-8.299309,COc1ccccc1Oc2ccc(cn2)NC(=O)c3cc(c[nH]3)C#N
-8.299187,c1cc(ccc1c2c(c[nH]n2)C[NH2+]CCSc3cn[nH]n3)F
-8.295319000000001,c1cc(oc1)CNC(=O)NC(=O)CSc2c3c4c(sc3ncn2)CCCC4
-8.291647,c1cc2c(cc1C(=O)N3CC[NH+](CC3)Cc4[nH]ncn4)n[nH]n2
-8.29092,c1cc(ccc1c2c(c[nH]n2)C[NH2+]C[C@@H]3CCCO[C@H]3c4ccn[nH]4)F
-8.289836,c1cc2c(cc1C(=O)NCCc3nc[nH]n3)c4c([nH]2)CCCC4
-8.289307,Cc1c(cn[nH]1)CCCNC(=O)c2cc(c[nH]2)Cl
-8.277961999999999,c1ccc2c(c1)c(n[nH]2)CC(=O)N3CCc4c(c(nn4CC5CC5)C(=O)[O-])C3
-8.277805,Cc1cc([nH]n1)C(=O)NCCSc2[nH]nc(n2)C
-8.277514,Cc1cc(n[nH]1)C[C@@H]2CN(C[C@H]2O)C(=O)Cc3ccc(c(c3)Cl)O
-8.277254,Cc1c(c[nH]n1)CCCNC(=O)c2cc3ccc(cc3[nH]2)O
-8.277239,C[NH+](C)Cc1ccc(cc1)CNC(=O)CCc2c3ccccc3[nH]c2c4ccc(cc4)F
-8.272336,c1ccc(cc1)n2c(nnc2SCc3[nH]c(=O)c4c(n3)ccs4)N5CCCCC5
-8.272186999999999,c1cc(c(cc1Cl)Cl)[C@@H]2C[C@H]2CNC(=O)NCc3cc[nH]n3
-8.27186,c1cc(cc(c1)CNC(=O)CC[NH3+])C[NH3+]
-8.27186,c1cc(cc(c1)CNC(=O)CC[NH3+])C[NH3+]
-8.268502,C1CCc2c(c([nH]n2)CCNC(=O)c3c4c(n[nH]3)CCC4)C1
-8.268502,C1CCc2c(c([nH]n2)CCNC(=O)c3c4c(n[nH]3)CCC4)C1
-8.26559,c1ccnc(c1)c2cc([nH]n2)C(=O)NCc3csc(n3)N4CCCC4
-8.265189,c1ccc2c(c1)c(c[nH]2)CCC(=O)N3CCc4c(c5ccccc5[nH]4)C3
-8.262347,c1ccc2c(c1)c(c[nH]2)C[C@H](C(=O)NCc3c4cccnc4n[nH]3)[NH3+]
-8.261271,Cc1c(c2ccccc2[nH]1)C(=O)CSc3[nH]c(=O)cc(n3)N
-8.260572999999999,c1ccc(cc1)c2nnc(n2C3CCCCC3)SCc4[nH]c(=O)c5ccccc5n4
-8.255361,c1ccc(cc1)C[C@@H](c2[nH]c3ccccc3n2)NC(=O)c4c5c(n[nH]4)CCC5
-8.254572,Cc1cc([nH]n1)C[C@@H]2CN(C[C@@H]2O)C(=O)c3cc([nH]n3)c4ccccn4
-8.254528,c1cnc(nc1)c2nc(cs2)CNC(=O)c3cc(c[nH]3)C#N
-8.251009,Cc1c(c(n[nH]1)C)CC(=O)N2CCc3c([nH]c(n3)c4cccc(c4)CO)C2
-8.24836,c1ccc2c(c1)cccc2NC(=O)CSc3cn[nH]n3
-8.247396,c1ccc(cc1)Nc2nc(nc(n2)N)COC(=O)CCc3[nH]c(=O)c4ccccc4n3
-8.242207,c1ccc2c(c1)cc([nH]2)C(=O)Nc3cccc(c3)c4ccn[nH]4
-8.238659,CCc1cc([nH]n1)C(=O)NC[C@@H]2CCO[C@H]2c3ccc(cc3)F
-8.236547999999999,c1c(c[nH]c1C(=O)N[C@H]2C[C@H]([NH2+]C2)C(=O)[O-])Cl
-8.236146000000002,Cc1c(nc(o1)c2ccco2)CSc3[nH]c(nn3)c4ccccn4
-8.233009,Cc1cc([nH]n1)C[C@@H]2CN(C[C@H]2O)C(=O)c3cccc(c3)c4c[nH]nc4
-8.230684,c1cc(oc1)C(=O)NC(=O)CSc2c3c4c(sc3ncn2)CCCC4
-8.230538000000001,COc1ccc(cc1)c2cc([nH]n2)C(=O)N[C@H]3CC[C@H]3[NH3+]
-8.230447,Cc1nc([nH]n1)c2ccc(cc2)C(=O)OCc3ccc4c(c3)n[nH]n4
-8.227682000000001,c1cc2c(cc1C(=O)NCCc3cnc[nH]3)c4c([nH]2)CCCC4
-8.227095,CCCc1cc([nH]n1)C(=O)NCCc2[nH]nc(n2)N
-8.225218,c1cc(cc(c1)NC(=O)C2CCCCC2)NC(=O)c3cc(c[nH]3)C#N
-8.223391000000001,c1c(cn[nH]1)CCC(=O)N2CC[NH+](CC2)Cc3nc[nH]n3
-8.222773,c1ccc2c(c1)[nH]c(n2)C3CCN(CC3)C(=O)c4ccc5c(c4)nc[nH]5
-8.221242,c1ccc(cc1)C[C@@H](C(=O)[O-])NC(=O)NCc2ccccc2Cl
-8.221181,c1ccnc(c1)c2nc(on2)CNC(=O)[C@H]3[C@@H]4CC[C@]5([C@H]3C(=O)N(C5)CC[NH3+])O4
-8.219873,c1ccc(c(c1)C#N)OCc2[nH]c(nn2)c3[nH]ncn3
-8.217587,c1ccc2c(c1)c(c[nH]2)C[C@H](C(=O)NCc3c4cccnc4[nH]n3)[NH3+]
-8.217544,c1cnc(nc1)c2nc(on2)CNC(=O)c3cn(nn3)CC[NH3+]
-8.215752,CCn1c2c(c(n1)C(=O)[O-])CN(CC2)C(=O)c3cccc(c3)c4nc[nH]n4
-8.213613,C[NH+]1CCN(CC1)n2c3c(c(nc2=O)SCC(=O)NCCc4ccccc4)CCCC3
-8.213073,Cc1cc(ccc1OCc2[nH]c(nn2)c3ccccn3)Cl
-8.209992999999999,CN(c1nc(nc(c1)[C@H]2C[C@@H](C2)[NH3+])N)Cc3n[nH]c(c3)C4CC4
-8.209711,Cc1ccc2c(c1C)nc([nH]2)CCNC(=O)c3ccc(cc3)c4ccn[nH]4
-8.208008,c1c(csc1C[NH2+]Cc2[nH]c(=O)[nH]n2)C[NH+]3CCCC3
-8.207749,c1cc2c3c([nH]c2c(c1)Cl)CCN(C3)C(=O)c4cc(=O)[nH]c(=O)[nH]4
