Cc1cc(c(c(c1C)S(=O)(=O)N2CCN(CC2)C(=O)C(c3ccccc3)c4ccccc4)C)C,ORD-MCULE-2055004350_1
Cc1ccccc1C(=O)N2CCC[C@@H](C2)C(=O)N[C@@H](Cc3ccccc3)C(=O)[O-],ORD-MCULE-5276571613_1
Cc1c(ccc2c1oc(=O)c3c2CCC3)OCC(=O)N[C@@H](CCCNC(=O)N)C(=O)[O-],ORD-MCULE-9189731742_1
Cc1c2cc(ccc2[nH]c1C(=O)N3C[C@H]4C[C@@H]([C@H](C[C@H]4C3)O)O)F,ORD-MCULE-2853315083_1
c1cc(sc1)c2cc3cc(ccc3n2CC(=O)N4CC[NH+](CC4)Cc5ccc6c(c5)OCO6)F,ORD-MCULE-7132615058_1
c1ccc(cc1)/[NH+]=C(\NCc2ccc(cc2)Cl)/Sc3cc(n(c3O)c4ccc(cc4)F)O,ORD-MCULE-3082269743_2
c1ccc(cc1)[C@@H]2C[C@@H]([C@@H]3[N@H+]2CCC3)C(=O)NCc4[nH]cnn4,ORD-MCULE-4041715701_3
c1ccc(cc1)C[C@@H](c2[nH]c3ccccc3n2)NC(=O)CSc4cccc5c4c(ccc5)Cl,ORD-MCULE-6426577239_1
c1ccc(cc1)C(c2ccccc2)C(=O)N3CCN(CC3)S(=O)(=O)c4ccc5c(c4)OCCO5,ORD-MCULE-1904175079_1
c1ccc2c(c1)c(c[nH]2)CCCC(=O)N3CCN(CC3)C(=O)CCc4c[nH]c5c4cccc5,ORD-MCULE-7220144404_1
c1ccc2c(c1)CCCN2C(=O)CSc3[nH]c(=O)c(c(n3)N)NC(=O)c4ccc(cc4)Cl,ORD-MCULE-7659753485_1
COc1c(cccn1)CCNC(=O)[C@@]23CCCC[N@@H+]2C[C@H](C3)NS(=O)(=O)C,ORD-MCULE-1870450126_1
COc1ccc(cc1)c2[nH]c3c(n2)CCN(C3)C(=O)[C@H]4CC[C@H](C4)[NH3+],ORD-MCULE-2347015625_1
COc1ccc(cc1)c2c(c3ccccc3[nH]2)CCC(=O)NCc4ccccc4C[NH+]5CCOCC5,ORD-MCULE-9997038445_1
C[NH+](C)[C@H]1CN(C[C@@H]1O)c2c3c(nc(n2)c4ccccn4)CC[NH2+]CC3,ORD-MCULE-5044681051_1
CC(=O)N[C@@H](Cc1c[nH]c2c1cccc2)C(=O)N3CC[NH+](CC3)Cc4ccccc4,ORD-MCULE-9193028419_1
CCOc1cc(ccc1O)c2cc(c3c(n[nH]c3n2)c4cccc(c4)N(=O)=O)C(=O)[O-],ORD-MCULE-7279397638_1
CC[NH+]1CCC(CC1)N(CCc2ccccn2)C(=O)[C@@H](Cc3ccc(cc3)O)[NH3+],ORD-MCULE-8064580793_1
C[C@H]([C@@H](C(=O)N1CCc2c(nc([nH]2)c3cccc(c3)CO)C1)[NH3+])O,ORD-MCULE-1518166826_2
C[C@H]([C@@H](C(=O)N1CCc2c(nc([nH]2)c3ccc(cc3)Cl)C1)[NH3+])O,ORD-MCULE-1890681410_2
C[C@@H]1C[NH+](C[C@@H](O1)C)C2(Cc3ccccc3C2)C(=O)NCC[NH+](C)C,ORD-MCULE-3466279231_1
CC[C@H](C)[C@@H](C(=O)[O-])NC(=O)COc1ccc2c(c1)oc(=O)c3c2CCC3,ORD-MCULE-9431570334_1
Cc1nc(cc(n1)N2CCC(CC2)NC(=O)c3cc(c[nH]3)c4ccc(cc4)F)C(F)(F)F,ORD-MCULE-9262821074_1
Cc1cc(=O)c(c(o1)c2c([nH]c(n2)c3c(nc[nH]3)C)c4ccc(cc4)OC)[O-],ORD-MCULE-7282384710_4
Cc1cc(=O)c(c(o1)c2c(nc([nH]2)c3cc(ccc3O)OC)c4ccc(cc4)OC)[O-],ORD-MCULE-7561929226_1
Cc1cc(n[nH]1)C[C@@H]2CN(C[C@H]2O)C(=O)c3c(c4cc(ccc4[nH]3)F)C,ORD-MCULE-1415496642_1
Cc1cc([nH]n1)C[C@@H]2CN(C[C@H]2O)C(=O)c3c(c4cc(ccc4[nH]3)F)C,ORD-MCULE-1415496642_2
Cc1ccc(o1)C2=[NH+]C(=[NH+]c3ccc(cc3N2)OC(F)(F)F)c4ccc(cc4)OC,ORD-MCULE-3767532686_1
Cc1cc(c(c(c1)C)NC(=O)COC(=O)c2cc(nc3c2cccc3)c4cccc5c4cccc5)C,ORD-MCULE-2281744958_1
c1nc(c(nc1)N)C(=O)NC[C@H]2C[C@H](C2)NC(=O)c3[nH]nc(c3)C(=O)N,ORD-MCULE-1345084312_1
c1cnc(nc1)N2C[C@H]3C[NH2+]C[C@]3(C2)C(=O)NCc4cc(n[nH]4)C5CC5,ORD-MCULE-5125426655_1
c1cc(sc1)CNC(=O)C[NH+]2[C@@H]3CC[C@H]2[C@@H]4[C@H]3C[NH2+]C4,ORD-MCULE-7725778702_1
c1c(c[nH]c1C(=O)N2C[C@@H]([C@@H](C2)c3cn[nH]n3)CC(=O)[O-])Cl,ORD-MCULE-9454750895_1
c1cc(cc(c1)N(=O)=O)c2c3c(cc(nc3n[nH]2)c4ccc(cc4)Cl)C(=O)[O-],ORD-MCULE-4716506775_1
c1cc(cc(c1)N(=O)=O)c2c3c(cc(nc3n[nH]2)c4ccc(cc4)Br)C(=O)[O-],ORD-MCULE-8391132227_1
c1ccc(cc1)C(=O)N(CCc2c[nH]c3c2cccc3)C4(CCCC4)C(=O)NCc5cccnc5,ORD-MCULE-6383481281_1
c1ccc(cc1)Cn2c(nnc2SCC(=O)c3c[nH]c4c3cccc4)Cc5c[nH]c6c5cccc6,ORD-MCULE-2017284421_1
c1cc(cc(c1)Cl)N2CC[NH+](CC2)CCNS(=O)(=O)c3ccc4c(c3)NC(=O)CO4,ORD-MCULE-1776070673_1
c1ccc(cc1)C[C@@H](c2[nH]c3ccccc3n2)NC(=O)Cc4cccc(c4)C(F)(F)F,ORD-MCULE-4125658730_1
c1ccc(cc1)C(c2ccccc2)C(=O)N3CCC(CC3)C(=O)NCCc4c[nH]c5c4cccc5,ORD-MCULE-9130199918_1
c1cc(ccc1c2[nH]c3c(n2)CCN(C3)C(=O)[C@H]4CC[C@H](C4)[NH3+])Cl,ORD-MCULE-5259553628_1
c1cc(ccc1C2=[NH+]C3(CC[NH+](CC3)CC(=O)NC4CCCC4)ON2)OC(F)(F)F,ORD-MCULE-1400641774_1
c1ccc2c(c1)[C@H]([C@@H](C23CC[NH+](CC3)Cc4cccc(c4)O)O)[NH3+],ORD-MCULE-1732713950_1
c1ccc2c(c1)c(c[nH]2)CCC(=O)N3CCN(CC3)C(=O)CCc4c[nH]c5c4cccc5,ORD-MCULE-4986747038_1
c1ccc2c(c1)c(c[nH]2)CCCC(=O)N3CCN(CC3)C(=O)Cc4c[nH]c5c4cccc5,ORD-MCULE-1393373745_1
c1ccc2c(c1)cc([nH]2)c3cccc(c3)NC(=O)C4CC[NH+](CC4)CC(=O)[O-],ORD-MCULE-7204065904_1
c1ccc2c(c1)cc(n2CC(=O)N3CC[NH+](CC3)Cc4ccc5c(c4)OCO5)c6cccs6,ORD-MCULE-6423864768_1
c1ccc2c(c1)c(ccn2)C[C@@H]3CN(C[C@H]3O)C(=O)Cc4c5ccccc5n[nH]4,ORD-MCULE-3310993668_1
COc1ccccc1CNC(=O)[C@@H]2C[C@@H](C[NH2+]C2)COc3ccc4c(c3)CCC4,ORD-MCULE-6882190729_1
COc1ccc2cc(ccc2c1)c3c(c[nH]n3)C[NH2+]Cc4c[nH]nc4c5ccc(cc5)F,ORD-MCULE-6353052500_4
CCCCN(c1c(n(c(=O)[nH]c1=O)CCC)N)C(=O)CCCN2C(=O)c3ccccc3C2=O,ORD-MCULE-5268705750_1
CCc1ccc2c(c1)c(nc(n2)Nc3[nH]c(=O)c(c(n3)C)Cc4cccc5c4cccc5)C,ORD-MCULE-3698702557_1
Cc1cc(=O)c(c(o1)c2c(nc([nH]2)c3ccc(cc3O)O)c4cccc(c4)OC)[O-],ORD-MCULE-7148945086_1
Cc1cc([nH]n1)C[C@@H]2CN(C[C@@H]2O)C(=O)c3cc([nH]n3)c4ccccn4,ORD-MCULE-8873095904_4
Cc1c(c([nH]c1C(=O)[O-])C)C(=O)N2CC[NH+](CC2)CC(=O)NC(C)(C)C,ORD-MCULE-7783958538_1
Cc1cc(c(c(c1)C)NC(=O)CCc2nc(no2)CSc3[nH]nc(n3)c4cccc(c4)F)C,ORD-MCULE-7114482941_2
Cc1ccc(cc1)Cn2c(=O)c3ccccc3n4c2nn(c4=O)CC(=O)NCc5cccc(c5)OC,ORD-MCULE-8556474288_1
Cc1ccc(cc1)Cn2c(=O)c3ccccc3n4c2nn(c4=O)CC(=O)NCc5ccc(cc5)OC,ORD-MCULE-3505469360_1
Cc1cc(c2c(c1)c(c([nH]2)C(=O)N[C@@H](Cc3ccncc3)C(=O)[O-])C)C,ORD-MCULE-9678989666_1
Cc1c2c([nH]c(=S)n(c2=O)NC(=O)COc3ccc4c(c3)OCO4)sc1C(=O)[O-],ORD-MCULE-7133167540_1
c1ccnc(c1)N2CC[NH+](CC2)Cc3[nH]c(=O)c4c(csc4n3)c5ccc(cc5)Cl,ORD-MCULE-2727043663_1
c1cc(c(nc1)N2CC[NH+](CC2)Cc3[nH]c(=O)c4c(csc4n3)c5cccs5)C#N,ORD-MCULE-9036366843_1
c1cc(cc(c1)N(=O)=O)c2c3c(cc(nc3n[nH]2)c4ccc(cc4)O)C(=O)[O-],ORD-MCULE-7540513864_1
c1cc(cc(c1)N(=O)=O)c2c3c(cc(nc3n[nH]2)c4ccc(cc4)F)C(=O)[O-],ORD-MCULE-4426215088_1
c1ccc(cc1)C[C@@H](c2[nH]c3ccccc3n2)NC(=O)CCc4c[nH]c5c4cccc5,ORD-MCULE-3593629191_1
c1ccc(cc1)C(c2ccccc2)C(=O)N3CCN(CC3)S(=O)(=O)c4ccc5ccccc5c4,ORD-MCULE-9717306826_1
c1cc(ccc1c2[nH]c3c(n2)CN(CC3)C(=O)[C@H](CO)[NH3+])C(=O)[O-],ORD-MCULE-6727306951_2
c1cc(ccc1C2=[NH+]C3(CC[NH+](CC3)CC(=O)N4CCCC4)ON2)OC(F)(F)F,ORD-MCULE-2342354754_1
c1ccc(c(c1)c2c(c[nH]n2)C[NH2+][C@H]3CC[C@H](C3)CC(=O)[O-])F,ORD-MCULE-2771992587_2
c1ccc(c(c1)c2cc(c3c(n[nH]c3n2)c4cccc(c4)N(=O)=O)C(=O)[O-])O,ORD-MCULE-4553009444_1
c1ccc(cc1)c2c3ccccc3c(=O)n(n2)CC(=O)N[C@@H]4C[NH2+]C[C@H]4O,ORD-MCULE-5023970968_1
COC(=O)c1cn(cc-2c(=O)[nH]nc12)c3ccc4c(c3)nc([nH]4)C5CCCCC5,ORD-MCULE-2970236371_2
COc1cccc(c1)CNC(=O)Cn2c(=O)n3c4ccccc4c(=O)n(c3n2)Cc5ccccc5,ORD-MCULE-4293042328_1
COc1cccc(c1)c2cc(c3c([nH]nc3n2)c4cccc(c4)N(=O)=O)C(=O)[O-],ORD-MCULE-5840990624_1
COc1cccc(c1)c2c3c(cc(nc3[nH]n2)c4cccc(c4)N(=O)=O)C(=O)[O-],ORD-MCULE-2434604914_1
C[NH+](C)CCCC(=O)N1CCc2c(c(n[nH]2)c3ccc4c(c3)OC(O4)(F)F)C1,ORD-MCULE-2128652390_1
CN(c1nc(nc(c1)[C@H]2C[C@@H](C2)[NH3+])N)Cc3n[nH]c(c3)C4CC4,ORD-MCULE-3447147970_2
CN1CC[NH+](CC1)Cc2ccc(o2)C(=O)N3CC[C@H]([C@@H](C3)O)[NH3+],ORD-MCULE-8371189322_1
Cn1c2ccccc2c(c1c3ccccc3)C(=O)COC(=O)CCn4c(c5c(c4O)CC=CC5)O,ORD-MCULE-2859578203_1
CC(C)NC(=O)C[NH+]1CCC2(CC1)[NH+]=C(NO2)c3ccc(cc3)OC(F)(F)F,ORD-MCULE-2065314276_1
CC(C)NC(=O)C[NH+]1CCC2(CC1)NC(=[NH+]O2)c3ccc(cc3)OC(F)(F)F,ORD-MCULE-2065314276_2
CC(C)c1cc(nc(n1)N)C(=O)N[C@@H](Cc2c[nH]c3c2cccc3)C(=O)[O-],ORD-MCULE-8661853271_1
CCc1[nH]c(c(n1)C)C[NH+]2CCC(CC2)[NH+]3C[C@H](O[C@H](C3)C)C,ORD-MCULE-7357339911_2
CCc1c(sc2c1c(ncn2)[N@@]3CC[C@H]([C@@H](C3)O)[NH+]4CCOCC4)C,ORD-MCULE-6463564077_1
Cc1ncc(cn1)C[NH+]2CCC(CC2)C(=O)Nc3ccc(cc3)c4[nH]c5ccccc5n4,ORD-MCULE-9271899401_1
Cc1cc(n[nH]1)C[C@@H]2CN(C[C@H]2O)C(=O)Cc3c([nH]c4c3cccc4)C,ORD-MCULE-7657496306_1
Cc1cc([nH]n1)C[C@@H]2CN(C[C@H]2O)C(=O)Cc3c([nH]c4c3cccc4)C,ORD-MCULE-7657496306_2
Cc1cc([nH]n1)C[C@@H]2CN(C[C@H]2O)C(=O)c3cccc(c3)c4c[nH]nc4,ORD-MCULE-6602067988_2
Cc1cc([nH]c1)C(=O)N2CCC3(CC2)c4ccccc4[C@H]([C@@H]3O)[NH3+],ORD-MCULE-8962808574_1
Cc1ccc(cc1)n2c(nnc2SCc3[nH]c(=O)c4c5c(sc4n3)CCC5)c6ccccc6F,ORD-MCULE-4573025143_1
Cc1ccc(c(c1)C)S(=O)(=O)Nc2ccc(cc2)Nc3ccc(nn3)n4c(cc(n4)C)C,ORD-MCULE-1431143843_1
Cc1ccc(cc1)c2cc(n[nH]2)N3CCC(CC3)CNC(=O)c4c5c(n[nH]4)CCCC5,ORD-MCULE-8559342897_2
Cc1ccc(cc1)c2c(c[nH]n2)C[NH2+]C[C@@H]3CCCO[C@H]3c4ccn[nH]4,ORD-MCULE-7912742670_3
Cc1ccc2nc3c(cc(c(=[NH2+])n3CCCOC)C(=O)NCc4cccnc4)c(=O)n2c1,ORD-MCULE-1994469876_1
Cc1ccc2c(c1)N3[C@@H](CCN(C2)C(=O)c4ccc(cc4)C(F)(F)F)COC3=O,ORD-MCULE-2310309719_1
Cc1ccc2c(c1)c(nc(n2)Nc3[nH]c(=O)c(c(n3)C)Cc4cccc5c4cccc5)C,ORD-MCULE-3025591436_1
Cc1ccc2c(c1)cc([nH]2)C(=O)N3CCC4(CC3)C(=O)NC(=[NH+]4)N(C)C,ORD-MCULE-4563504276_1
Cc1c2c([nH]c(=S)n(c2=O)NC(=O)c3cc4c(s3)CCCCC4)sc1C(=O)[O-],ORD-MCULE-1943261558_1
c1c(nc(nc1[C@H]2C[C@H](C2)[NH3+])N)NCC3(CCCC3)[NH+]4CCCCC4,ORD-MCULE-8586377165_1
c1cnc(cn1)c2[nH]c(nn2)CNC(=O)[C@@H]3CCC[N@H+]4[C@@H]3CCCC4,ORD-MCULE-3529578174_3
c1ccn(c1)c2ccc(cc2C(=O)NC[C@@H]3CCC[N@@H+]4[C@@H]3CCCC4)Br,ORD-MCULE-1714794840_1
c1ccc(cc1)[C@H]2[C@@H](CCO2)C[NH2+]Cc3c[nH]nc3c4c(cccc4F)F,ORD-MCULE-5875597002_2
c1cc(ccc1CC[NH3+])C[NH+]2CCC3(CC2)c4c(cc(s4)C(=O)[O-])CCO3,ORD-MCULE-4770743067_1
c1ccc(cc1)C[C@@H](c2[nH]c3ccccc3n2)NC(=O)c4ccccc4Nc5ccccc5,ORD-MCULE-8785708058_1
c1ccc(cc1)C[C@@H](c2[nH]c3ccccc3n2)NC(=O)c4c5c(n[nH]4)CCC5,ORD-MCULE-3980688822_2
c1ccc(cc1)C[C@@H](c2[nH]c3ccccc3n2)NC(=O)c4c5c([nH]n4)CCC5,ORD-MCULE-3980688822_1
c1ccc(cc1)C(CC(=O)N2CCN(CC2)S(=O)(=O)c3cc(ccc3F)F)c4ccccc4,ORD-MCULE-7755525561_1
c1ccc(cc1)C(c2ccccc2)C(=O)N3CCN(CC3)C(=O)c4ccc(cc4)N(=O)=O,ORD-MCULE-5242893615_1
c1cc(ccc1c2cc([nH]n2)N3CCC(CC3)CNC(=O)c4cc(n[nH]4)C5CC5)Cl,ORD-MCULE-9554892472_3
c1cc(ccc1c2c(c[nH]n2)C[NH2+]C[C@@H]3CCCO[C@H]3c4ccn[nH]4)F,ORD-MCULE-3885347664_3
c1ccc(cc1)c2ccc(cc2)c3c4c([nH]n3)CCN(C4)C(=O)c5cc(n[nH]5)N,ORD-MCULE-4801555221_1
c1ccc(cc1)c2c(c3ccccc3[nH]2)SCCNC(=O)c4ccc(cc4)n5c(ccc5O)O,ORD-MCULE-8747896384_1
C1CCc2c(c(nc(n2)N)C(=O)N3C[C@@H]([C@H](C3)O)[NH+]4CCCC4)C1,ORD-MCULE-4097317941_1
c1ccc2c(c1)c(=O)[nH]c(n2)CSc3nnc(n3c4ccc(cc4)F)c5ccc(cc5)F,ORD-MCULE-5900515006_1
c1ccc2c(c1)c(n[nH]2)CC(=O)N3CCc4c(c(nn4CC5CC5)C(=O)[O-])C3,ORD-MCULE-8335772269_2
c1ccc2c(c1)c(c[nH]2)CC(=O)N3CCc4c(c(nn4CC5CC5)C(=O)[O-])C3,ORD-MCULE-2840170730_1
c1ccc2c(c1)C[C@@H]([C@@H]2NC(=O)CCNC(=O)c3c4ccccc4n[nH]3)O,ORD-MCULE-3840831569_2
COCCn1c(nnc1CO)[C@H]2C[C@H](C2)NC(=O)c3[nH]nc(c3)C(F)(F)F,ORD-MCULE-2805740888_2
COc1cc(cc(c1OC)OC)C(=O)N2CCN(CC2)C(=O)C(c3ccccc3)c4ccccc4,ORD-MCULE-3908922258_1
COc1cc(ccc1OCC(=O)[O-])c2c3c[nH][nH]c3nc4c2oc5c4ccc(=O)c5,ORD-MCULE-2558364607_1
CN(Cc1cn(nc1c2ccccc2)c3ccccc3)C(=O)CCn4c(c5c(c4O)CC=CC5)O,ORD-MCULE-5700719721_1
Cn1cc(cn1)S(=O)(=O)[N@]2CCC[C@]3(C2)CCc4c3nc(nc4)c5ccccc5,ORD-MCULE-8913168731_1
Cn1c2ccccc2c(c1c3ccccc3)C(=O)COC(=O)CCn4c(c5c(c4O)CCCC5)O,ORD-MCULE-2931781418_1
CC(=O)Nc1ccc(cc1)CC(=O)N[C@@H](Cc2ccccc2)c3[nH]c4ccccc4n3,ORD-MCULE-9073095150_1
CCOc1ccc(cc1)c2c3c(cc(nc3[nH]n2)c4ccc(c(c4)OC)O)C(=O)[O-],ORD-MCULE-1783355744_2
CCCCNC(=O)C[NH+]1CCC2(CC1)[NH+]=C(NO2)c3ccc(cc3)OC(F)(F)F,ORD-MCULE-5291374357_1
CCCCNC(=O)C[NH+]1CCC2(CC1)NC(=[NH+]O2)c3ccc(cc3)OC(F)(F)F,ORD-MCULE-5291374357_2
CC(C)C[C@@H](C(=O)[O-])NC(=O)COc1ccc2c(c1)oc(=O)c3c2CCCC3,ORD-MCULE-6966772922_1
Cc1c(sc2c1c(=O)[nH]c(n2)CSc3nnc(n3c4ccc(cc4)Cl)c5ccccc5)C,ORD-MCULE-4200535063_1
Cc1c(c([nH]n1)c2ccc(cc2)OC)CC(=O)N3CC[NH+](CC3)CCc4ccncc4,ORD-MCULE-2875743025_2
Cc1c(c([nH]n1)c2ccc(cc2)OC)CC(=O)N3CC[NH+](CC3)CCc4ccccn4,ORD-MCULE-2433534807_2
Cc1cc(nc(n1)C)N2CC[NH+](CC2)Cc3[nH]c(=O)c4c5c(sc4n3)CCCC5,ORD-MCULE-3909218956_1
Cc1cc(c(nc1)C(=O)NC[C@H]2C[C@@H](C[C@H]2O)c3nc([nH]n3)C)C,ORD-MCULE-3920915523_1
Cc1ccc(cc1)n2c(nnc2SCc3[nH]c(=O)c4c5c(sc4n3)CCC5)c6ccccc6,ORD-MCULE-1034841344_1
Cc1ccc(cc1)Cn2c(=O)c3ccccc3n4c2nn(c4=O)CC(=O)NCc5ccccc5Cl,ORD-MCULE-1519514142_1
Cc1ccccc1CC[NH+]2CCC(CC2)CN(C3CCCC3)C(=O)[C@H]4CCC[NH2+]4,ORD-MCULE-3504929830_1
Cc1ccc(cc1)c2cc(n[nH]2)N3CCC(CC3)CNC(=O)c4cc(n[nH]4)C5CC5,ORD-MCULE-7949928727_1
Cc1cccc2c1nc(c(c2)C(=O)N(CC[NH+](C)C)Cc3c[nH+]c([nH]3)C)C,ORD-MCULE-7785034863_1
Cc1ccc2c(c1)cc([nH]2)C(=O)N[C@@H]3CCOC[C@H]3Oc4ccc(cc4)CO,ORD-MCULE-6096395160_1
Cc1c(c2ccccc2n1c3ccccc3)CCNC(=O)N[C@@H]4CC[C@H](C4)[NH3+],ORD-MCULE-8224909414_1
Cc1c2c([nH]c(=S)n(c2=O)NC(=O)c3ccc(cc3)C(C)C)sc1C(=O)[O-],ORD-MCULE-9903764659_1
c1cnn(c1)c2ccc(=O)n(n2)CC3CCN(CC3)C(=O)c4ccc5c(c4)[nH]cn5,ORD-MCULE-2209505146_1
c1cnc(nc1)C(=O)N2C[C@H]([C@@H](C2)c3[nH]c(nn3)C4CCCCC4)CF,ORD-MCULE-2818705495_3
c1cc(oc1)c2csc3c2c(=O)[nH]c(n3)C[NH+]4CCN(CC4)c5ccc(cc5)O,ORD-MCULE-4067279020_1
c1cc(cnc1)CN(Cc2ccc(cc2)O)C(=O)N[C@@H]3C[C@H]4CC[C@@H]3C4,ORD-MCULE-6576711707_1
c1ccc(cc1)n2c(nnc2SCc3[nH]c(=O)c4c5c(sc4n3)CCCC5)c6cccnc6,ORD-MCULE-7538303993_1
c1ccc(cc1)Cn2cc(c3c2cccc3)c4cc(n(c4O)CCc5c[nH]c6c5cccc6)O,ORD-MCULE-8667499303_1
c1ccc(cc1)[C@@H]([C@H](CO)NC(=O)c2cc(n[nH]2)c3ccc(cc3)O)O,ORD-MCULE-9008817681_1
c1ccc(cc1)CCn2c(=O)c3ccccc3n4c2nn(c4=O)CC(=O)NCc5ccccc5Cl,ORD-MCULE-5959851446_1
c1ccc(cc1)C[C@@H](C(=O)[O-])NC(=O)NCCc2ccc(cc2)S(=O)(=O)N,ORD-MCULE-8026447944_1
c1ccc(cc1)C(c2ccccc2)C(=O)N3CCN(CC3)C(=O)c4c(ocn4)c5cccs5,ORD-MCULE-6198654123_1
c1ccc(cc1)C(c2ccccc2)C(=O)N3CCN(CC3)C(=O)c4ccccc4SCC(=O)N,ORD-MCULE-2742509230_1
c1ccc(cc1)c2cc([nH]n2)N3CCC(CC3)CNC(=O)c4c5c(n[nH]4)CCCC5,ORD-MCULE-3252478693_4
c1ccc(cc1)c2c3ccccc3c(=O)n(n2)CC(=O)N[C@H]4CC[C@H]4[NH3+],ORD-MCULE-4717068460_1
c1ccc2c(c1)c(n[nH]c2=O)C(=O)N[C@@H](Cc3c[nH]cn3)C(=O)[O-],ORD-MCULE-5410948413_2
c1ccc2c(c1)c(cs2)c3cc4c(c(c3)O)OCCN(C4)C(=O)C5(CC5)[NH3+],ORD-MCULE-9662684451_1
c1ccc2c(c1)c(c[nH]2)C[C@H](C(=O)NCc3c4cccnc4n[nH]3)[NH3+],ORD-MCULE-2475119364_1
c1ccc2c(c1)c(c[nH]2)C[C@H](C(=O)NCc3c4cccnc4[nH]n3)[NH3+],ORD-MCULE-2475119364_2
c1ccc2c(c1)c(c[nH]2)C[C@@H]3C(=O)N[C@H](C(=O)N3)CCC[NH3+],ORD-MCULE-9323781976_1
c1cc2c3c([nH]c2c(c1)Cl)CCN(C3)C(=O)c4cc(=O)[nH]c(=O)[nH]4,ORD-MCULE-8437712869_1
c1c2cn[nH]c2ncc1C(=O)N3C[C@@H]([C@@H](C3)O)NC(=O)c4cncnc4,ORD-MCULE-9079416364_1
c1c2c[nH]nc2ncc1C(=O)N3C[C@@H]([C@@H](C3)O)NC(=O)c4cncnc4,ORD-MCULE-9079416364_2
CS(=O)(=O)[N@]1CCCn2c(cc(n2)CNC(=O)c3c4c(n[nH]3)CCCC4)C1,ORD-MCULE-7259824137_2
COC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)CCCc3c[nH]c4c3cccc4,ORD-MCULE-3961640332_1
COc1ccc(cc1)S(=O)(=O)N2CCN(CC2)C(=O)CC(c3ccccc3)c4ccccc4,ORD-MCULE-6810851149_1
COc1cc(cc(c1O)OC)C[NH+]2CCN(CC2)C(=O)C(c3ccccc3)c4ccccc4,ORD-MCULE-4730165695_1
C[NH+](C)CCCn1c(c(c(c1O)O)C(=O)c2c[nH]c3c2cccc3)c4ccccn4,ORD-MCULE-2111961046_1
C[NH+](C)Cc1ccc(cc1)CNC(=O)CCc2c3ccccc3[nH]c2c4ccc(cc4)F,ORD-MCULE-8278306247_1
C[NH+]1CCN(CC1)n2c3c(c(nc2=O)SCC(=O)Nc4nc5ccccc5s4)CCCC3,ORD-MCULE-5552350264_1
CN(CC1CC[NH+](CC1)CCc2ccc(cc2)Cl)C(=O)c3ccc4c(c3)n[nH]n4,ORD-MCULE-5649058227_1
Cn1c2ccccc2cc1C(=O)N3CC[C@H](C3)NC(=O)c4c5c(n[nH]4)CCCC5,ORD-MCULE-8993609848_2
Cn1c2ccccc2c(c1c3ccccc3)C(=O)CN4CC[NH+](CC4)CC(=O)NC5CC5,ORD-MCULE-5081296969_1
CC(=O)Nc1cccc(c1)C(=O)N2CCN(CC2)C(=O)C(c3ccccc3)c4ccccc4,ORD-MCULE-2140237275_1
CCOc1ccc(cc1)c2c3c(cc(nc3[nH]n2)c4ccc(c(c4)O)O)C(=O)[O-],ORD-MCULE-4694720747_2
CC[NH+](CC)CCN(Cc1ccccc1)C(=O)C[C@@H]2CC[C@@H](C2)[NH3+],ORD-MCULE-5972465477_1
C[C@@H]1[C@@H](CCN1C(=O)c2csc(n2)c3cnn(c3)C)[NH+]4CCOCC4,ORD-MCULE-1117936996_1
CC(C)(CNC(=O)C1CCN(CC1)c2c3c4c(sc3ncn2)CCCCC4)C[NH+](C)C,ORD-MCULE-7022994092_1
CCCCn1c2c(=O)[nH]c(=O)n(c2nc1N3CC[NH+](CC3)CCCc4ccccc4)C,ORD-MCULE-7628349331_1
CC(C)C[C@@H](C(=O)[O-])NC(=O)COc1ccc2c(c1)oc(=O)c3c2CCC3,ORD-MCULE-6603505576_1
CCc1cc(c(cc1O)O)c2c(c([nH]n2)CCCC(=O)[O-])c3nc4ccccc4n3C,ORD-MCULE-9074560672_1
CCc1ccc(cc1)c2c3c(cc(nc3[nH]n2)c4ccc(c(c4)OC)O)C(=O)[O-],ORD-MCULE-1272530883_2
Cc1c(sc2c1c(=O)[nH]c(n2)CSc3nnc(n3c4cccc(c4)Cl)N5CCCC5)C,ORD-MCULE-3115407234_1
Cc1c(c(n[nH]1)C2CC2)c3ccc(cc3)C(=O)N4CCC(CC4)[NH+]5CCCC5,ORD-MCULE-3417237209_1
Cc1cc([nH]n1)C[C@@H]2CN(C[C@H]2O)C(=O)CCc3c[nH]c4c3cccc4,ORD-MCULE-7151218353_2
Cc1c(c[nH]n1)CCCNC(=O)c2c3c(n[nH]2)[C@@H](O[C@@H](C3)C)C,ORD-MCULE-6708943046_4
Cc1c(c([nH]c1C(=O)Nc2cccc(c2)S(=O)(=O)NCc3ccco3)C)C(=O)C,ORD-MCULE-8614074025_1
Cc1cc(nc2c1c(n[nH]2)NC(=O)C(=O)NCCc3c[nH]c4c3cc(cc4)Cl)C,ORD-MCULE-6102783716_1
Cc1ccc(cc1)C(=O)Nc2c(nc([nH]c2=O)SCC(=O)N3CCCc4c3cccc4)N,ORD-MCULE-6933446195_1
Cc1ccc(c(c1)C)NC(=O)CCc2nc(no2)CSc3[nH]nc(n3)c4ccc(cc4)F,ORD-MCULE-7679592560_2
